epoch,acc,loss,val_acc,val_loss 
3,0.9596693058911461,0.09634625220551593,0.95185546875,0.11972870556637645
4,0.9619705680608333,0.09109555330958369,0.95107421875,0.12162394309416413
5,0.9638576811961415,0.08667958722016034,0.95146484375,0.12296578949317336
6,0.9658190285830247,0.08239878310357773,0.9501953125,0.12840530490502716
0,0.950297868693218,0.12153671967874971,0.95126953125,0.12083479706197978
1,0.9546617865937687,0.1092037397518284,0.95224609375,0.11917898990213871
2,0.9573051633791292,0.10185104999676425,0.95400390625,0.11664989460259675
3,0.9599563608120759,0.09600433101691021,0.95361328125,0.11981358397752047
4,0.9618665524764453,0.09104936722905312,0.9541015625,0.11843310799449683
5,0.9640133185434643,0.08637258190445733,0.95166015625,0.12150898929685354
6,0.9658179315599874,0.08220578910585188,0.9525390625,0.12248316258192063
0,0.9502783489797537,0.12088825294789936,0.9521484375,0.11739164553582668
1,0.9545278622599713,0.10915991455690305,0.95205078125,0.11726857954636216
2,0.9575967379977793,0.10183340141599616,0.9533203125,0.11601720303297043
3,0.959737132221256,0.09601381512449764,0.95087890625,0.12162848152220249
4,0.9619635331611786,0.09127224746564648,0.95234375,0.11948223123326898
5,0.9641782058958659,0.0865206390947717,0.95078125,0.12150496896356344
6,0.965802559868203,0.08232810287553619,0.94990234375,0.12737625567242503
0,0.9501579102975527,0.1206971020993863,0.9484375,0.11920100692659616
1,0.9544047476861687,0.10895924329688193,0.94970703125,0.11725097140297294
2,0.9574454754246536,0.10164865899498968,0.95263671875,0.11675860937684775
3,0.959824409231438,0.09605267852052089,0.95419921875,0.11741648614406586
4,0.9620643271534434,0.09087004818597705,0.95263671875,0.11810472710058093
5,0.9639028611819866,0.08649246047567867,0.9509765625,0.12191302534192801
6,0.965749227091259,0.08221785482038478,0.95078125,0.12483556736260652
0,0.9508696288352698,0.11994970607352316,0.94833984375,0.12061070743948221
1,0.9548319758089997,0.10831712108417028,0.95146484375,0.11412054048851132
2,0.9578071501731454,0.10133932212919007,0.953125,0.1147759766317904
3,0.9603472662541841,0.09538928902167225,0.95390625,0.11612413190305233
4,0.9621811442229129,0.0905869486392495,0.9515625,0.11906839217990636
5,0.964258888943663,0.08604768592427663,0.95068359375,0.12275632694363595
6,0.966291762181493,0.08185330013840604,0.95107421875,0.12359004821628332
0,0.9508659682673604,0.11970988483626087,0.94775390625,0.12198850959539413
1,0.9550395681486169,0.10805147221832842,0.951171875,0.11984336860477925
2,0.9576800487482654,0.10111281996885225,0.95185546875,0.11668570134788751
3,0.960244361636473,0.09506387548651088,0.9509765625,0.12052588360384106
4,0.9624063527775825,0.09021302033861103,0.9513671875,0.12236812515184284
5,0.9643749951160576,0.08585627876206477,0.949609375,0.12185701755806803
6,0.9660995101830369,0.08179798665487592,0.951953125,0.12394041055813432
0,0.950776402365727,0.1197997899834186,0.94921875,0.1186992465518415
1,0.9551116737790845,0.10792864253890773,0.9509765625,0.11619323492050171
2,0.9582161110376209,0.10067541810466044,0.951171875,0.11920385826379061
3,0.9603300198533693,0.094872190431593,0.95302734375,0.118271679058671
4,0.962781919629596,0.08985479240464544,0.95078125,0.12447545640170574
5,0.9647434394604525,0.08535684599259741,0.9509765625,0.12476836619898676
6,0.9663513386833282,0.08140368747433985,0.95166015625,0.12548553450033068
0,0.95016436298277,0.12096992305140081,0.9484375,0.12275187531486154
1,0.9547001960639964,0.10923435894704331,0.95048828125,0.1239067692309618
2,0.9574626647245905,0.10192329944584486,0.9505859375,0.12297458313405514
3,0.9596476681905705,0.09627008517169343,0.9501953125,0.12293192641809583
4,0.9618404752351135,0.09147333512926743,0.95146484375,0.12234866861253976
5,0.9638967195653222,0.08659073410649419,0.95009765625,0.12645153384655713
6,0.9656798384626758,0.08238895951202106,0.9509765625,0.1285650409758091
0,0.950148665723563,0.1209040948806893,0.9509765625,0.11795759405940771
1,0.9544202427493262,0.10883912329623516,0.9513671875,0.1169340891763568
2,0.9574755526317804,0.10161106764675726,0.9525390625,0.1161038352176547
3,0.9600252233846098,0.09558547366414254,0.95146484375,0.11746201748028398
4,0.9623015756747373,0.09042773010854158,0.9517578125,0.11998706124722958
5,0.964292895873322,0.08629515409885666,0.94970703125,0.12283564833924174
6,0.9661690318452462,0.08204841189490965,0.95166015625,0.12245710482820868
0,0.9507191147750398,0.11978279861353906,0.953125,0.11919843340292573
1,0.9548618093077962,0.10827829378761027,0.9505859375,0.12075931150466204
2,0.957704299057962,0.10103506902694384,0.9501953125,0.12130631040781736
3,0.9601329098338893,0.09517146872173744,0.9505859375,0.12141371816396714
4,0.9621886390172987,0.09008945035330683,0.95146484375,0.12418984901160002
5,0.9642346069128961,0.08580580320676487,0.950390625,0.12417895048856735
6,0.9661263463206379,0.08142543551288689,0.949609375,0.1255251793190837
0,0.9507744205134993,0.1200637685301231,0.951171875,0.11736609637737275
1,0.9549266574822399,0.10834201607000521,0.95263671875,0.11674782354384661
2,0.9576499158732231,0.10123031007843733,0.95166015625,0.12018915880471467
3,0.9600588770286683,0.09529026808837128,0.95087890625,0.12255368921905756
4,0.9622316272870325,0.09049374749884555,0.951953125,0.1200970958918333
5,0.9642794395033282,0.08585176430825141,0.951171875,0.12469754144549369
6,0.9660949450886289,0.08190410782945763,0.95185546875,0.12727299379184842
0,0.9506413869732588,0.11972035728908022,0.95068359375,0.11628791075199843
1,0.9548873940208318,0.10840014750680733,0.95078125,0.11739109307527543
2,0.9577193656613974,0.10101571432053254,0.952734375,0.11811849232763053
3,0.9601203002829608,0.09538948492219866,0.95302734375,0.11721645556390285
4,0.9621701640368016,0.09027081292769903,0.9517578125,0.12196490000933409
5,0.9641205577256273,0.08578322804598927,0.95283203125,0.12074012868106365
6,0.9659012671763585,0.08183021571253528,0.95224609375,0.12141568725928664
0,0.9500899342023922,0.12081700543176142,0.9505859375,0.11924309935420752
1,0.9546579277820791,0.10878030598919779,0.95205078125,0.1172270778566599
2,0.9574916852361433,0.10173594205860775,0.95185546875,0.1191992724314332
3,0.9596438566442922,0.09557649585468496,0.95205078125,0.11853421665728092
4,0.9620010897583469,0.0906883206512428,0.95029296875,0.12051171809434891
5,0.9638720336856175,0.08608064029120503,0.95,0.1251042352989316
6,0.9659656160336059,0.08183723614073933,0.95126953125,0.12740474119782447
0,0.9506747124379336,0.12016406690333256,0.95263671875,0.11825028564780951
1,0.9546663542054279,0.1085101574766435,0.9515625,0.11841424722224474
2,0.9577421055675464,0.10105277371757616,0.95322265625,0.11839786935597658
3,0.9602886324135372,0.09513649962935439,0.95126953125,0.1224989365786314
4,0.9623410861758991,0.09006305780218614,0.9521484375,0.1210938835516572
5,0.9639814869025951,0.08590675337705661,0.95068359375,0.12419727519154548
6,0.9658503720157257,0.08157305577003277,0.9513671875,0.1259869420900941
0,0.9503640530032323,0.12115386075144735,0.95068359375,0.11726042572408915
1,0.9544816448572044,0.10936137626102793,0.95048828125,0.11707747299224139
2,0.957224750913907,0.10227362378116485,0.951953125,0.11597440633922815
3,0.9595944191603525,0.0964629292665701,0.949609375,0.12119787558913231
4,0.961727511621179,0.09159883491626986,0.9498046875,0.11883841920644045
5,0.9638273661358849,0.08695490751612148,0.95107421875,0.12116826474666595
6,0.9656613173240242,0.08284717380761385,0.95068359375,0.12246249876916408
0,0.9510064231362831,0.11944259872049438,0.95419921875,0.11693244017660617
1,0.9552097772288655,0.10793559958330673,0.95107421875,0.11877807248383761
2,0.9579469358282658,0.1005932089563975,0.950390625,0.12363038882613182
3,0.9601960133548287,0.09485046554393396,0.95244140625,0.11732220500707627
4,0.9623826164933124,0.09012036161818228,0.951953125,0.12069142796099186
5,0.9642763710085277,0.0856929844428048,0.9494140625,0.12693017851561308
6,0.9661642685628864,0.08144639715523529,0.95146484375,0.1262743216007948
0,0.9503329222218753,0.1206415543458842,0.94833984375,0.1224957188591361
1,0.9547627782789645,0.10883490184186664,0.94853515625,0.12044438105076552
2,0.9575143628757357,0.10159399742334146,0.94970703125,0.12053469941020012
3,0.9598697973677841,0.09598947451591983,0.9505859375,0.12356141209602356
4,0.9619754426046155,0.09114067786903517,0.94892578125,0.12508898489177228
5,0.9640225434696342,0.08667073463012326,0.95078125,0.12638410348445178
6,0.965923283475842,0.08227823691800691,0.94892578125,0.12895243596285583
0,0.9505480678690806,0.12010816484010958,0.95146484375,0.11953295655548572
1,0.954810492786046,0.1083855407202491,0.951953125,0.11915997620671988
2,0.9575454674870323,0.10111477996901587,0.95029296875,0.1198740279302001
3,0.9603545713272921,0.09532894688575771,0.951953125,0.11921135634183884
4,0.9621570796222292,0.09060561489127474,0.94921875,0.12411885466426612
5,0.9641585661114592,0.08617622813567578,0.9509765625,0.12417076686397195
6,0.96594156673865,0.08210145371632005,0.95048828125,0.12306563984602689
0,0.9512595303651605,0.11947203667008091,0.95087890625,0.12149367518723012
1,0.9551145985330544,0.10744154705506455,0.95224609375,0.11795325018465519
2,0.9580819865329985,0.10038714784062408,0.950390625,0.11807138603180647
3,0.9606182155858781,0.09441498768361901,0.95126953125,0.11799531877040863
4,0.9625925723573099,0.0894969713137355,0.95263671875,0.11847880389541388
5,0.9646215556025906,0.08494192922879693,0.9515625,0.12129514776170254
6,0.9664651990321966,0.08084392684004392,0.9498046875,0.1294784253463149
0,0.9504552104452386,0.12031142998139835,0.951171875,0.11753094047307969
1,0.9545160666472278,0.10857053897584693,0.95048828125,0.11978049147874117
2,0.9576920898350717,0.10121582249385506,0.95166015625,0.11875574830919504
3,0.9600672707440164,0.09558296969627696,0.95166015625,0.12181642297655344
4,0.9621357876767074,0.09049113480633526,0.951171875,0.12320400476455688
5,0.9641925849718138,0.08584888741732283,0.95068359375,0.12448679283261299
6,0.9659524846607533,0.0815880859639098,0.94921875,0.12987762372940778
0,0.9509361608324194,0.11940309793200164,0.95078125,0.12442341055721044
1,0.9555296784119682,0.10731455927629875,0.95263671875,0.1198401426896453
2,0.9579873566082665,0.10011724728188837,0.95185546875,0.11879978813230992
3,0.9606439897083788,0.09420624916387788,0.95029296875,0.12155133709311486
4,0.9628871086970638,0.08923012784953217,0.94921875,0.12256793146952986
5,0.9651009696119833,0.08439412294926374,0.95224609375,0.12372727058827877
6,0.9666867572128612,0.08035163162578336,0.95146484375,0.1270655982196331
0,0.9504280053740282,0.12038654881809313,0.9498046875,0.12225926294922829
1,0.9547422682449775,0.10865090932761134,0.9529296875,0.1158954055979848
2,0.9575904245633937,0.10140785164157386,0.95205078125,0.1200058026239276
3,0.9600945345524807,0.0954741690628281,0.9515625,0.12138423211872577
4,0.9623015136121295,0.09033997218128739,0.9515625,0.12162695769220591
5,0.9640647510814008,0.08596981785957457,0.95166015625,0.12553508915007114
6,0.9659140001483844,0.0818225153829007,0.953125,0.12513648327440025
0,0.9495321847602575,0.12130688509081251,0.95205078125,0.11747836759313941
1,0.9541400477996097,0.10939543601708819,0.95244140625,0.11818830966949463
2,0.957148826159897,0.10211406699283503,0.95107421875,0.12298633428290487
3,0.9594508051980252,0.09643647677381674,0.9509765625,0.12356099039316178
4,0.9617605941781726,0.09158750509158962,0.9517578125,0.12392152734100818
5,0.9637540806857557,0.08686841467275527,0.9517578125,0.12466674949973822
6,0.9653238781006356,0.08283782577001099,0.95078125,0.12953580487519503
0,0.9501818089469041,0.12107876627216611,0.95078125,0.12100119199603795
1,0.9545487406254276,0.10912258564973831,0.9490234375,0.12234127670526504
2,0.9573681958425584,0.10171338843411153,0.9509765625,0.12088557872921228
3,0.9597871047552359,0.09587551836801853,0.95146484375,0.12479604743421077
4,0.9623193389626383,0.09084209916008763,0.9515625,0.12418159879744053
5,0.9640407111365887,0.08622171324727688,0.9509765625,0.12475066343322397
6,0.9660141344023394,0.08211062553927045,0.95166015625,0.12886979542672633
0,0.9512836583198769,0.11953407696623328,0.95029296875,0.12214823113754392
1,0.9554912538688242,0.10785401338957383,0.95,0.1183798860758543
2,0.9580450983888555,0.10045218406156291,0.95029296875,0.11971479030326009
3,0.960423219673041,0.09472495892561784,0.95068359375,0.11974888872355223
4,0.9622136443297853,0.08990824477328296,0.95224609375,0.1214247241616249
5,0.9645468585605262,0.08535745675512027,0.952734375,0.12270362311974167
6,0.9661967046099968,0.08131200242711918,0.95244140625,0.12448287894949317
0,0.9501993433395872,0.12029423674823643,0.95380859375,0.11410829722881317
1,0.9545125859912446,0.10850418963381617,0.951953125,0.11392373377457261
2,0.9575750469043152,0.10113472432233603,0.94912109375,0.11766534745693207
3,0.9599339430968862,0.0955227896408076,0.9505859375,0.11601884253323078
4,0.9621286741639019,0.09034655104770446,0.950390625,0.12333015725016594
5,0.9640967010706197,0.08587188445697955,0.95234375,0.12086411286145449
6,0.9662249843652283,0.08150948055596409,0.95283203125,0.12002606904134154
0,0.9506719185370349,0.12001612315815881,0.95234375,0.11725552333518863
1,0.954616680151515,0.10823767312441311,0.952734375,0.11812292225658894
2,0.9579401271569036,0.10116310183588682,0.95078125,0.1182636977173388
3,0.9606109984443457,0.09514583330282143,0.95029296875,0.12132517155259848
4,0.9624436811546138,0.09034053403705047,0.95126953125,0.12116081677377225
5,0.964329116994299,0.08563637115170374,0.95107421875,0.12089011445641518
6,0.9662399524854384,0.08160089512503842,0.94921875,0.12587862368673086
0,0.9504013980023363,0.12110552628239331,0.95185546875,0.1150938231498003
1,0.9547447452707123,0.10944896660914359,0.9521484375,0.11674928516149521
2,0.957710027817037,0.10177512135916222,0.9505859375,0.12057113088667393
3,0.9598367433065607,0.09628449303693896,0.951171875,0.12004416827112437
4,0.9622117059268511,0.09115201142787535,0.9505859375,0.1196070084348321
5,0.963716826269695,0.08685102588233928,0.9517578125,0.11861027451232076
6,0.9657985836267297,0.08257374253115982,0.9509765625,0.12485326724126936
0,0.950568852060166,0.11979830827307417,0.95166015625,0.11589233251288533
1,0.9551196685381236,0.10771057846914871,0.95185546875,0.11532028056681157
2,0.9578610772634465,0.10063424326943213,0.9515625,0.11660658027976752
3,0.9606005361959349,0.09465126503266388,0.9533203125,0.11824514409527183
4,0.9623514501613261,0.08986715868509836,0.95078125,0.1225193627178669
5,0.964431879116447,0.08548152053289346,0.95166015625,0.12281714323908091
6,0.9666039483311872,0.08117181793082612,0.95146484375,0.1257987640798092
0,0.9503022202015975,0.12099067895667567,0.95166015625,0.11755885342136026
1,0.954683582410492,0.10920458233748631,0.95126953125,0.11664085909724235
2,0.9573491390793708,0.10164911212758183,0.9505859375,0.1202181002125144
3,0.9600303294966808,0.09588457111809116,0.9494140625,0.12208535661920905
4,0.9620705356328606,0.0910349574710638,0.9509765625,0.12306716479361057
5,0.9639817632266917,0.08671118884523209,0.9509765625,0.12459528679028153
6,0.9660532368741777,0.08222028679730531,0.95009765625,0.12733569350093604
0,0.950575379727171,0.11996698820843661,0.9478515625,0.11730443509295582
1,0.9550072398773618,0.10828706595632066,0.9505859375,0.1172690530307591
2,0.9578680173288077,0.10133947273451957,0.95029296875,0.1214351648464799
3,0.9600976259846136,0.09539207101166744,0.948828125,0.12052994975820183
4,0.9624386173690618,0.09071076340402764,0.94970703125,0.12078796392306686
5,0.9642539604376364,0.08612471587003293,0.94990234375,0.12577907582744957
6,0.9660868902528388,0.08206642227838262,0.9490234375,0.12668013125658034
0,0.9504076856568697,0.12119611833601827,0.95029296875,0.11863956935703754
1,0.9547423981381186,0.10880001156469864,0.95087890625,0.11916283387690782
2,0.9578327609725009,0.10137879230557409,0.953125,0.12058034464716912
3,0.9598838867368215,0.09590886299189852,0.9533203125,0.11959956772625446
4,0.961995569559244,0.09093353561695051,0.9521484375,0.12185623236000538
5,0.9639373019589095,0.08609461755632486,0.95166015625,0.12288418598473072
6,0.9660021019162547,0.08189065165587867,0.953125,0.12665971871465445
0,0.9505225582203103,0.12038683797794554,0.95029296875,0.1214666998013854
1,0.9550203298498448,0.10835498880841374,0.95244140625,0.11595180295407773
2,0.9575916015547191,0.10098071705580912,0.950390625,0.1189460450783372
3,0.9600339189035738,0.09538724918927581,0.95302734375,0.11982941152527929
4,0.9620659269379375,0.09040649950775594,0.95087890625,0.12052065813913941
5,0.9643480282684744,0.0856620776988988,0.949609375,0.1246306138113141
6,0.9658095109703785,0.08180624911441463,0.9517578125,0.12265491969883442
0,0.9501846386821807,0.12082714583890165,0.95048828125,0.11722214985638857
1,0.9546151864343264,0.1090541774159584,0.95146484375,0.11967970980331302
2,0.9575291986721876,0.10170564203840171,0.9509765625,0.11864418089389801
3,0.9598283992255324,0.09582325290318737,0.9517578125,0.11782914754003286
4,0.9622193335794389,0.0909843670933588,0.95146484375,0.12182720806449651
5,0.9642062488289301,0.08652730925954112,0.952734375,0.12088446021080017
6,0.9658067110074571,0.08226630346162368,0.9509765625,0.12332527441903948
0,0.9499518411440745,0.12170709509592073,0.951171875,0.11757157556712627
1,0.9543173336734679,0.10958283887651703,0.95087890625,0.11649257503449917
2,0.9569163517844341,0.10237302993213863,0.9501953125,0.11893494278192521
3,0.9597473902552425,0.09642484753835046,0.9517578125,0.1191739609465003
4,0.9614495229012721,0.09155965014634221,0.95146484375,0.12205518782138824
5,0.9635942490088226,0.08727530043659333,0.9501953125,0.12341865226626396
6,0.9656317388322977,0.08276294239577565,0.951171875,0.12448970898985863
0,0.9511052580224445,0.11877651255998992,0.9509765625,0.11654454143717885
1,0.9554560530665979,0.10701910541309007,0.95,0.1237053389661014
2,0.9582577309549384,0.10006125649828153,0.95244140625,0.11720815394073725
3,0.9607413910824012,0.09437860135688583,0.95068359375,0.12168835736811161
4,0.962825090235099,0.08932107379815367,0.953125,0.1203767903149128
5,0.9646005267764799,0.08474919939928434,0.95146484375,0.12673628199845552
6,0.966539849770754,0.08072115028203813,0.95244140625,0.12679719515144824
0,0.9504154167691248,0.12092405981092785,0.9515625,0.1174074474722147
1,0.9548457483513894,0.1089438428520177,0.952734375,0.11596037149429321
2,0.957574208054766,0.10153842945118637,0.95185546875,0.11713014701381326
3,0.9600528517047289,0.09588358133115374,0.94990234375,0.12222925499081612
4,0.9624007322697004,0.09048587005795676,0.95146484375,0.12159514855593442
5,0.964243125668164,0.08605477341106763,0.95078125,0.12442738562822342
6,0.9662162821575516,0.08170858992433577,0.949609375,0.13029154874384402
0,0.9511498463427006,0.11891701852953829,0.95078125,0.11929336814209819
1,0.9553776391986928,0.10709307093477613,0.950390625,0.12038678396493196
2,0.9582495687177226,0.09978557864744406,0.950390625,0.11976591572165489
3,0.9607424817016869,0.09412110231067113,0.948828125,0.12298049498349428
4,0.9627567397499175,0.0890954723871976,0.94931640625,0.12375158844515681
5,0.9648276549237134,0.0847492554757981,0.94765625,0.1276815515011549
6,0.966599654973293,0.08071355274677049,0.94921875,0.130780366435647
0,0.9503421244939223,0.12008057900455898,0.9486328125,0.12594124125316739
1,0.9545839992791085,0.10843524236344529,0.9490234375,0.12138949129730463
2,0.9574327572016352,0.10133879398315858,0.9494140625,0.1222984854131937
3,0.9597832755635969,0.09552922473510707,0.95166015625,0.12302629267796875
4,0.9619481752713714,0.09051237122462319,0.9498046875,0.1260355374775827
5,0.9639802110995894,0.08601881863011734,0.9494140625,0.1252992088906467
6,0.9659946619984275,0.08187442989557825,0.95087890625,0.12733038291335105
0,0.9507095313391455,0.12019128125702735,0.94755859375,0.12255593100562692
1,0.9550330854377156,0.10804556449710717,0.9490234375,0.1212534837424755
2,0.9579317210306105,0.10056174787270449,0.94814453125,0.12256220765411854
3,0.9602545333891512,0.09510506669993828,0.948828125,0.1269680241122842
4,0.9625753938045324,0.09002248997601012,0.94990234375,0.12224323144182563
5,0.9642599207483155,0.08557036936551286,0.9501953125,0.12391331419348717
6,0.9661494017294217,0.08140949822843903,0.94794921875,0.13002909515053035
0,0.9503987107021866,0.12048135347341185,0.94765625,0.12290827129036189
1,0.9546248295212928,0.10859474546193737,0.95048828125,0.12082525379955769
2,0.9574500465341338,0.1013273878515106,0.94990234375,0.12183503052219749
3,0.9600977119256531,0.09557154059947846,0.94951171875,0.12262706011533737
4,0.9622400380857984,0.0904560302742092,0.9517578125,0.12292407006025315
5,0.9643511463787461,0.08586971577835946,0.9501953125,0.12633271170780064
6,0.9661988539140377,0.08157643439777817,0.9482421875,0.12893587043508886
0,0.9503367101933703,0.1208232285431055,0.949609375,0.12239385256543756
1,0.9544904452382347,0.10892373723346986,0.951171875,0.12129665985703468
2,0.9574007924912497,0.10184127381309774,0.9505859375,0.12261431775987149
3,0.9600203002072291,0.09590663808052168,0.9505859375,0.12327392781153321
4,0.9621049755042768,0.09074469486042816,0.9513671875,0.12306044483557343
5,0.9641174288988416,0.08645035493633553,0.95029296875,0.12803489500656723
6,0.965864418030474,0.08214806292631945,0.95263671875,0.12820359095931053
0,0.9503969532745808,0.12033999457123759,0.9482421875,0.12444677334278823
1,0.9545530003407325,0.10841625300177977,0.95068359375,0.12173289926722645
2,0.9577305795615448,0.10108402407426971,0.949609375,0.12179150013253093
3,0.9600742151251669,0.09500413468167695,0.95146484375,0.12133183451369405
4,0.962187393192644,0.08996619714072693,0.9509765625,0.12202462209388613
5,0.9642165909867683,0.08565701389647713,0.9501953125,0.12467313930392265
6,0.9661188418523774,0.0812616164558515,0.951171875,0.12541215745732187
0,0.9506018730201129,0.12000052655853916,0.95078125,0.12058027330785989
1,0.9548448726600223,0.1082984338125063,0.9505859375,0.11942613935098052
2,0.9578708424577901,0.10109706032816004,0.953125,0.11863812506198883
3,0.9602560646341117,0.09494979281184492,0.9517578125,0.12026484068483115
4,0.9623189594818191,0.09013941054181263,0.951953125,0.11987269185483455
5,0.9642646444013329,0.08566177044922665,0.95048828125,0.1231090484187007
6,0.9661614918415286,0.08153996741300801,0.950390625,0.12415690124034881
0,0.9508586210873963,0.11966786449047978,0.9517578125,0.11624566316604615
1,0.955297777101024,0.10810151895013355,0.95234375,0.11683003343641758
2,0.9578807719292893,0.10097503187411798,0.95439453125,0.11465738229453563
3,0.9602156273142122,0.09512890305656704,0.95302734375,0.1141997316852212
4,0.9625856520695408,0.09014010960611898,0.95341796875,0.11990168727934361
5,0.9646078908348583,0.08557219675132562,0.9515625,0.12220841329544782
6,0.9664210672340658,0.08132434096046912,0.95224609375,0.1188179942779243
0,0.950469929203674,0.12061075381449765,0.95048828125,0.11783870300278068
1,0.95468679197088,0.10904809006348846,0.95068359375,0.11704865023493767
2,0.9573469897920589,0.10205595359569654,0.95146484375,0.11938093770295381
3,0.9597220269001511,0.09622590136316787,0.94931640625,0.1191377037204802
4,0.9618704979625609,0.09119252494332712,0.9517578125,0.12033089911565184
5,0.9638978734135853,0.08660197799020984,0.95107421875,0.12119128257036209
6,0.9656596196769008,0.08272511961027079,0.95185546875,0.12482554716989398
0,0.9503916347239268,0.11993501601193166,0.95029296875,0.1209857021458447
1,0.9548532467190802,0.10810523450791468,0.94990234375,0.11744453683495522
2,0.9575298237367338,0.10123654359833682,0.95009765625,0.11917221127077937
3,0.9594689764849663,0.09557870873306618,0.9509765625,0.11754800584167242
4,0.962055814039691,0.09037402627913904,0.95126953125,0.12051738994196057
5,0.9642778411774033,0.08559373102963792,0.951171875,0.12098442120477557
6,0.966111647593775,0.08163660523947705,0.95048828125,0.12156949015334248
0,0.9500434328549913,0.12203741694972728,0.9505859375,0.117091871984303
1,0.9540802482992865,0.1101965982243943,0.94833984375,0.12211793325841427
2,0.9571742291888304,0.10295675891237861,0.95029296875,0.11764973290264606
3,0.9594132172510683,0.09721522446069975,0.95107421875,0.11973207732662558
4,0.9616346369698883,0.09219245607868387,0.9505859375,0.12207915727049112
5,0.9635261621951047,0.08756517870376124,0.9513671875,0.12111473074182869
6,0.9652205315400607,0.08363291927189066,0.95244140625,0.12539907805621625
0,0.9509017762377474,0.12014476406318965,0.95283203125,0.11685598958283663
1,0.9550028875569707,0.1085461163548537,0.95009765625,0.11980227446183563
2,0.9579255634638197,0.10142443324211586,0.9515625,0.11665477259084582
3,0.9599995317475183,0.09577916756136487,0.95263671875,0.11822895109653472
4,0.962340794156209,0.09049214944306229,0.95390625,0.11591506078839302
5,0.9641494193669227,0.08611288808228974,0.9541015625,0.11612636307254434
6,0.9660809608540926,0.08208757138318498,0.95224609375,0.1208070076070726
0,0.950401090127179,0.1206608682431099,0.95244140625,0.11372410226613283
1,0.954584765808117,0.10891437464619601,0.95146484375,0.11675959369167685
2,0.9572183535211432,0.10181643783575134,0.953125,0.11751602916046977
3,0.9598304664387286,0.09568424597123783,0.9505859375,0.11892393529415131
4,0.9619584209519212,0.09070017538216198,0.9515625,0.12068557003512978
5,0.9640512348866519,0.08622629421094676,0.95166015625,0.11936265854164958
6,0.9657750732492898,0.08195639595960215,0.95244140625,0.12087333370000124
0,0.9506011556398534,0.12000214660629217,0.954296875,0.11292578550055624
1,0.9544461303225006,0.10830824989451829,0.95146484375,0.11364163421094417
2,0.9574826644165109,0.10129939012882656,0.95078125,0.11412221184000373
3,0.9597771515936285,0.09554472136936695,0.9529296875,0.11243109330534935
4,0.9622512922354178,0.09045541300579735,0.95283203125,0.11574877146631479
5,0.9640204883054608,0.08598679611126181,0.95078125,0.11761540398001671
6,0.9658931803933255,0.08177878141631213,0.95322265625,0.12135123936459422
0,0.9504747091419762,0.1202017578190539,0.95068359375,0.11394907422363758
1,0.9547764257346399,0.10838629599470184,0.95107421875,0.11690898863598705
2,0.9574896062964501,0.10118181870514803,0.9521484375,0.11444873614236713
3,0.959959146363178,0.0954733520585849,0.9517578125,0.1176371393725276
4,0.9621636055674777,0.09042496442543524,0.9501953125,0.11991565246134997
5,0.9641419663927399,0.08581819015067953,0.95166015625,0.12030811458826066
6,0.9661554114514854,0.0815764412832891,0.95078125,0.12260665949434042
0,0.9501369211084758,0.12099937583370879,0.9494140625,0.1168341537937522
1,0.9545351703832724,0.1088765103069082,0.9517578125,0.11631274148821831
2,0.9572657907802266,0.10170004419185386,0.94970703125,0.11822714172303676
3,0.9596258269878917,0.09601210071407086,0.95107421875,0.12044634874910116
4,0.9620658313494439,0.09089317511766684,0.949609375,0.12471504360437394
5,0.9638465859443266,0.0865244673065829,0.95068359375,0.12067392943426966
6,0.9656682998451634,0.08232381028026592,0.948828125,0.12498936820775271
0,0.9504443993254695,0.12065989495461468,0.95146484375,0.11650917297229171
1,0.9545525547038031,0.10885918240999277,0.95283203125,0.11343125430867076
2,0.9571806807316825,0.10189637728049998,0.95224609375,0.11603279951959848
3,0.9596994642234213,0.09600224713022337,0.952734375,0.11537030972540378
4,0.9620112779009419,0.0911622158482995,0.95244140625,0.11706803161650896
5,0.9638271450625843,0.0865723238393368,0.952734375,0.11789871705695987
6,0.9657796903960317,0.08238445671840315,0.95166015625,0.1202343350276351
0,0.950718569427268,0.1194191209358873,0.95224609375,0.11474567949771881
1,0.9551773748344473,0.10738537867891121,0.95185546875,0.11607856638729572
2,0.9580821467973824,0.10022226288920157,0.9521484375,0.11609496166929603
3,0.9605119122970291,0.09440805458756547,0.95234375,0.11643187142908573
4,0.96259177593863,0.0893367103504165,0.95068359375,0.11887958524748683
5,0.9645602183028309,0.08487159811592317,0.9525390625,0.1184548620134592
6,0.966735865135399,0.08081515545800962,0.95302734375,0.12023675870150327
0,0.950522459108503,0.12025372974434094,0.95126953125,0.11711921989917755
1,0.9551539674116619,0.10817971358042945,0.95068359375,0.11806203201413154
2,0.9578462510925209,0.1007750076734256,0.95283203125,0.11976141007617117
3,0.9603278343113997,0.0948458604150861,0.95283203125,0.11583316195756196
4,0.9625304345111749,0.09009380547990511,0.95263671875,0.11982652340084314
5,0.9644969721563241,0.08552984577214201,0.95146484375,0.11987313413992524
6,0.9662567111999001,0.0811428636626918,0.95107421875,0.1234970323741436
0,0.9505177288220913,0.11953786874304644,0.95087890625,0.11864534607157111
1,0.9544960558176635,0.10821235894467199,0.95,0.11711663361638784
2,0.9573680996320568,0.10080816297949564,0.9498046875,0.11707941628992558
3,0.9598967469033226,0.09525788588542072,0.95146484375,0.12118895966559648
